MOP,Algorithm,Intensity,Pop,Gen,K,headway_uni,headway_rand,cov_uni,cov_rand,gap_uni,gap_rand,reg_uni,reg_rand,bal_uni,bal_rand,closeness_uni,closeness_rand
DPF4,NSGA2,standard,200,1000,43,0.0,16.61783588842342,0.016551446828615674,0.24128802414414363,0.03452465438484832,0.3710710768427776,0.0055074386071135096,0.11467337552326554,0.3028328662838453,0.46939271964424734,0.0,1.9898076566901435
DPF4,NSGA3,standard,200,1000,43,0.0,16.61783588842342,0.016551446828615674,0.24128802414414363,0.03452465438484832,0.3710710768427776,0.0055074386071135096,0.11467337552326554,0.3028328662838453,0.46939271964424734,0.0,1.9898076566901435
DPF4,MOEAD,standard,200,1000,43,0.0,16.61783588842342,0.016551446828615674,0.24128802414414363,0.03452465438484832,0.3710710768427776,0.0055074386071135096,0.11467337552326554,0.3028328662838453,0.46939271964424734,0.0,1.9898076566901435
DPF4,NSGA2,standard,200,1000,44,0.0,16.551411991880308,0.01620099982171022,0.2340573026355598,0.034002750557202636,0.3711875715161946,0.005466870411387175,0.11630415617719335,0.3043534235965666,0.4617731831659657,0.0,1.9183715987034518
DPF4,NSGA3,standard,200,1000,44,0.0,16.551411991880308,0.01620099982171022,0.2340573026355598,0.034002750557202636,0.3711875715161946,0.005466870411387175,0.11630415617719335,0.3043534235965666,0.4617731831659657,0.0,1.9183715987034518
DPF4,MOEAD,standard,200,1000,44,0.0,16.551411991880308,0.01620099982171022,0.2340573026355598,0.034002750557202636,0.3711875715161946,0.005466870411387175,0.11630415617719335,0.3043534235965666,0.4617731831659657,0.0,1.9183715987034518
DPF4,NSGA2,standard,200,1000,45,0.0,16.691004044871164,0.015795328022519574,0.2375819797914207,0.03330963048929306,0.37821412472352944,0.005727316418867402,0.11600409673643632,0.2936583245593896,0.44469582244793426,0.0,1.9384065643687576
DPF4,NSGA3,standard,200,1000,45,0.0,16.691004044871164,0.015795328022519574,0.2375819797914207,0.03330963048929306,0.37821412472352944,0.005727316418867402,0.11600409673643632,0.2936583245593896,0.44469582244793426,0.0,1.9384065643687576
DPF4,MOEAD,standard,200,1000,45,0.0,16.691004044871164,0.015795328022519574,0.2375819797914207,0.03330963048929306,0.37821412472352944,0.005727316418867402,0.11600409673643632,0.2936583245593896,0.44469582244793426,0.0,1.9384065643687576
DPF4,NSGA2,standard,200,1000,46,0.0,16.83719097077585,0.015472265464206271,0.23931341519619748,0.03245314437157258,0.3829852860886833,0.005332060009534465,0.11563927658058548,0.28763066866525205,0.4492845161492799,0.0,1.9560889522765867
DPF4,NSGA3,standard,200,1000,46,0.0,16.83719097077585,0.015472265464206271,0.23931341519619748,0.03245314437157258,0.3829852860886833,0.005332060009534465,0.11563927658058548,0.28763066866525205,0.4492845161492799,0.0,1.9560889522765867
DPF4,MOEAD,standard,200,1000,46,0.0,16.83719097077585,0.015472265464206271,0.23931341519619748,0.03245314437157258,0.3829852860886833,0.005332060009534465,0.11563927658058548,0.28763066866525205,0.4492845161492799,0.0,1.9560889522765867
DPF4,NSGA2,standard,200,1000,47,0.0,16.816650362100056,0.015119338126108807,0.2330122710186668,0.030869937915048377,0.37076198721937487,0.004601276015035478,0.11643985982663488,0.28087022512534976,0.43892621136361126,0.0,1.9772952290030408
DPF4,NSGA3,standard,200,1000,47,0.0,16.816650362100056,0.015119338126108807,0.2330122710186668,0.030869937915048377,0.37076198721937487,0.004601276015035478,0.11643985982663488,0.28087022512534976,0.43892621136361126,0.0,1.9772952290030408
DPF4,MOEAD,standard,200,1000,47,0.0,16.816650362100056,0.015119338126108807,0.2330122710186668,0.030869937915048377,0.37076198721937487,0.004601276015035478,0.11643985982663488,0.28087022512534976,0.43892621136361126,0.0,1.9772952290030408
DPF4,NSGA2,standard,200,1000,48,0.0,16.7793924914233,0.014747571109974917,0.23345011750775882,0.03026059429897332,0.36409524807070964,0.004578074734209512,0.1139677781052994,0.278870855639603,0.4299363943007825,0.0,1.977690427454462
DPF4,NSGA3,standard,200,1000,48,0.0,16.7793924914233,0.014747571109974917,0.23345011750775882,0.03026059429897332,0.36409524807070964,0.004578074734209512,0.1139677781052994,0.278870855639603,0.4299363943007825,0.0,1.977690427454462
DPF4,MOEAD,standard,200,1000,48,0.0,16.7793924914233,0.014747571109974917,0.23345011750775882,0.03026059429897332,0.36409524807070964,0.004578074734209512,0.1139677781052994,0.278870855639603,0.4299363943007825,0.0,1.977690427454462
DPF4,NSGA2,standard,200,1000,49,0.0,17.027588674102535,0.014421801332400173,0.22564163791821593,0.029906814526180422,0.3613047228063918,0.00467672749847928,0.1137897779450256,0.27692470718594664,0.42467816860015756,0.0,1.9220869604814175
DPF4,NSGA3,standard,200,1000,49,0.0,17.027588674102535,0.014421801332400173,0.22564163791821593,0.029906814526180422,0.3613047228063918,0.00467672749847928,0.1137897779450256,0.27692470718594664,0.42467816860015756,0.0,1.9220869604814175
DPF4,MOEAD,standard,200,1000,49,0.0,17.027588674102535,0.014421801332400173,0.22564163791821593,0.029906814526180422,0.3613047228063918,0.00467672749847928,0.1137897779450256,0.27692470718594664,0.42467816860015756,0.0,1.9220869604814175
DPF4,NSGA2,standard,200,1000,50,0.0,17.068850651405157,0.01400867337593717,0.22658330627581236,0.02943991431001631,0.35783581498122374,0.004475480115970643,0.11338065226398078,0.26469381444055384,0.4303599165612172,0.0,1.959129534826629
DPF4,NSGA3,standard,200,1000,50,0.0,17.068850651405157,0.01400867337593717,0.22658330627581236,0.02943991431001631,0.35783581498122374,0.004475480115970643,0.11338065226398078,0.26469381444055384,0.4303599165612172,0.0,1.959129534826629
DPF4,MOEAD,standard,200,1000,50,0.0,17.068850651405157,0.01400867337593717,0.22658330627581236,0.02943991431001631,0.35783581498122374,0.004475480115970643,0.11338065226398078,0.26469381444055384,0.4303599165612172,0.0,1.959129534826629
DPF4,NSGA2,standard,200,1000,100,0.0,34.29632683698853,0.006949603167191029,0.1783833089102121,0.01467995663644536,0.2865651950634498,0.0021970877807806106,0.1015791190686223,0.1404731545563949,0.35060126873189784,0.0,1.99413255963731
DPF4,NSGA3,standard,200,1000,100,0.0,34.29632683698853,0.006949603167191029,0.1783833089102121,0.01467995663644536,0.2865651950634498,0.0021970877807806106,0.1015791190686223,0.1404731545563949,0.35060126873189784,0.0,1.99413255963731
DPF4,MOEAD,standard,200,1000,100,0.0,34.29632683698853,0.006949603167191029,0.1783833089102121,0.01467995663644536,0.2865651950634498,0.0021970877807806106,0.1015791190686223,0.1404731545563949,0.35060126873189784,0.0,1.99413255963731
DPF4,NSGA2,standard,200,1000,150,0.0,64.62971141061401,0.004701780226793351,0.15737303548385545,0.010179381550159187,0.25484953306872904,0.0016029539885278757,0.09407258964106237,0.13161319754767153,0.35793765805457456,0.0,2.0316031363745104
DPF4,NSGA3,standard,200,1000,150,0.0,64.62971141061401,0.004701780226793351,0.15737303548385545,0.010179381550159187,0.25484953306872904,0.0016029539885278757,0.09407258964106237,0.13161319754767153,0.35793765805457456,0.0,2.0316031363745104
DPF4,MOEAD,standard,200,1000,150,0.0,64.62971141061401,0.004701780226793351,0.15737303548385545,0.010179381550159187,0.25484953306872904,0.0016029539885278757,0.09407258964106237,0.13161319754767153,0.35793765805457456,0.0,2.0316031363745104
DPF4,NSGA2,standard,200,1000,200,0.0,69.14459688682584,0.0034565964222640745,0.13904733099065558,0.0073211916088297725,0.22166867816650376,0.0010866218859628743,0.08729010520295036,0.10319223125184124,0.3008738772971211,0.0,1.9908347671424975
DPF4,NSGA3,standard,200,1000,200,0.0,69.14459688682584,0.0034565964222640745,0.13904733099065558,0.0073211916088297725,0.22166867816650376,0.0010866218859628743,0.08729010520295036,0.10319223125184124,0.3008738772971211,0.0,1.9908347671424975
DPF4,MOEAD,standard,200,1000,200,0.0,69.14459688682584,0.0034565964222640745,0.13904733099065558,0.0073211916088297725,0.22166867816650376,0.0010866218859628743,0.08729010520295036,0.10319223125184124,0.3008738772971211,0.0,1.9908347671424975
DPF5,NSGA2,standard,200,1000,10,0.0,1.196109851254573,0.1679172754297409,0.2953801575718549,0.27926952836154373,0.5004359707294131,0.032585845872078995,0.1284361290003493,0.6324555320336759,0.7870946425164889,0.0,2.018296687585076
DPF5,NSGA3,standard,200,1000,10,0.0,1.196109851254573,0.1679172754297409,0.2953801575718549,0.27926952836154373,0.5004359707294131,0.032585845872078995,0.1284361290003493,0.6324555320336759,0.7870946425164889,0.0,2.018296687585076
DPF5,MOEAD,standard,200,1000,10,0.0,1.196109851254573,0.1679172754297409,0.2953801575718549,0.27926952836154373,0.5004359707294131,0.032585845872078995,0.1284361290003493,0.6324555320336759,0.7870946425164889,0.0,2.018296687585076
DPF5,NSGA2,standard,200,1000,11,0.0,1.2940469322656583,0.1573045101744586,0.28908874999620815,0.2609183152228944,0.49752730223291475,0.031230404971263535,0.1252471293886003,0.648253334943444,0.7759191762570885,0.0,1.9621068598208438
DPF5,NSGA3,standard,200,1000,11,0.0,1.2940469322656583,0.1573045101744586,0.28908874999620815,0.2609183152228944,0.49752730223291475,0.031230404971263535,0.1252471293886003,0.648253334943444,0.7759191762570885,0.0,1.9621068598208438
DPF5,MOEAD,standard,200,1000,11,0.0,1.2940469322656583,0.1573045101744586,0.28908874999620815,0.2609183152228944,0.49752730223291475,0.031230404971263535,0.1252471293886003,0.648253334943444,0.7759191762570885,0.0,1.9621068598208438
DPF5,NSGA2,standard,200,1000,12,0.0,1.3266606370692524,0.14389872847033072,0.2799164222031364,0.2415316519807298,0.47193146998414376,0.030741150074634557,0.10989059486552305,0.6330762699681025,0.7400801484672301,0.0,1.9850260684169194
DPF5,NSGA3,standard,200,1000,12,0.0,1.3266606370692524,0.14389872847033072,0.2799164222031364,0.2415316519807298,0.47193146998414376,0.030741150074634557,0.10989059486552305,0.6330762699681025,0.7400801484672301,0.0,1.9850260684169194
DPF5,MOEAD,standard,200,1000,12,0.0,1.3266606370692524,0.14389872847033072,0.2799164222031364,0.2415316519807298,0.47193146998414376,0.030741150074634557,0.10989059486552305,0.6330762699681025,0.7400801484672301,0.0,1.9850260684169194
DPF5,NSGA2,standard,200,1000,13,0.0,1.5071944676198317,0.13782085359870047,0.2690799733442054,0.22909566234194367,0.45888433049046107,0.028407470687123015,0.08654857942970796,0.6351930353375042,0.7327019548333935,0.0,2.0741109520087093
DPF5,NSGA3,standard,200,1000,13,0.0,1.5071944676198317,0.13782085359870047,0.2690799733442054,0.22909566234194367,0.45888433049046107,0.028407470687123015,0.08654857942970796,0.6351930353375042,0.7327019548333935,0.0,2.0741109520087093
DPF5,MOEAD,standard,200,1000,13,0.0,1.5071944676198317,0.13782085359870047,0.2690799733442054,0.22909566234194367,0.45888433049046107,0.028407470687123015,0.08654857942970796,0.6351930353375042,0.7327019548333935,0.0,2.0741109520087093
DPF5,NSGA2,standard,200,1000,14,0.0,1.6635196037833475,0.1298649891485656,0.2651328523177936,0.21780271848399577,0.4527767795550111,0.025835187940464608,0.08200559459442591,0.6337279863135437,0.7259202903448901,0.0,1.9139751816965944
DPF5,NSGA3,standard,200,1000,14,0.0,1.6635196037833475,0.1298649891485656,0.2651328523177936,0.21780271848399577,0.4527767795550111,0.025835187940464608,0.08200559459442591,0.6337279863135437,0.7259202903448901,0.0,1.9139751816965944
DPF5,MOEAD,standard,200,1000,14,0.0,1.6635196037833475,0.1298649891485656,0.2651328523177936,0.21780271848399577,0.4527767795550111,0.025835187940464608,0.08200559459442591,0.6337279863135437,0.7259202903448901,0.0,1.9139751816965944
DPF5,NSGA2,standard,200,1000,15,0.0,1.7398960894868825,0.12357266267249582,0.26288595507460916,0.2063382244728918,0.4581504339380367,0.01939079568677459,0.06866985784121027,0.6388501587568267,0.710522038779156,0.0,2.0792439989458513
DPF5,NSGA3,standard,200,1000,15,0.0,1.7398960894868825,0.12357266267249582,0.26288595507460916,0.2063382244728918,0.4581504339380367,0.01939079568677459,0.06866985784121027,0.6388501587568267,0.710522038779156,0.0,2.0792439989458513
DPF5,MOEAD,standard,200,1000,15,0.0,1.7398960894868825,0.12357266267249582,0.26288595507460916,0.2063382244728918,0.4581504339380367,0.01939079568677459,0.06866985784121027,0.6388501587568267,0.710522038779156,0.0,2.0792439989458513
DPF5,NSGA2,standard,200,1000,16,0.0,1.8468351361329267,0.11961242782594567,0.2605170264196901,0.1937117838780695,0.4375422993105692,0.018658130285479496,0.07064386579522242,0.6185640063967884,0.7069294493835981,0.0,2.0303940654979566
DPF5,NSGA3,standard,200,1000,16,0.0,1.8468351361329267,0.11961242782594567,0.2605170264196901,0.1937117838780695,0.4375422993105692,0.018658130285479496,0.07064386579522242,0.6185640063967884,0.7069294493835981,0.0,2.0303940654979566
DPF5,MOEAD,standard,200,1000,16,0.0,1.8468351361329267,0.11961242782594567,0.2605170264196901,0.1937117838780695,0.4375422993105692,0.018658130285479496,0.07064386579522242,0.6185640063967884,0.7069294493835981,0.0,2.0303940654979566
DPF5,NSGA2,standard,200,1000,17,0.0,1.8915828491079265,0.1137055976257016,0.24972829647741815,0.18808076465618787,0.425323613582289,0.016857913508119892,0.06342157670712531,0.6241491266430722,0.7035752134073044,0.0,1.9885899446579616
DPF5,NSGA3,standard,200,1000,17,0.0,1.8915828491079265,0.1137055976257016,0.24972829647741815,0.18808076465618787,0.425323613582289,0.016857913508119892,0.06342157670712531,0.6241491266430722,0.7035752134073044,0.0,1.9885899446579616
DPF5,MOEAD,standard,200,1000,17,0.0,1.8915828491079265,0.1137055976257016,0.24972829647741815,0.18808076465618787,0.425323613582289,0.016857913508119892,0.06342157670712531,0.6241491266430722,0.7035752134073044,0.0,1.9885899446579616
DPF5,NSGA2,standard,200,1000,18,0.0,1.9435286646108219,0.10969605212379804,0.24778872253267,0.17965813916781698,0.4244948003106187,0.018710829497373023,0.0633348822663647,0.591957095650268,0.7057134597055803,0.0,1.951077519166413
DPF5,NSGA3,standard,200,1000,18,0.0,1.9435286646108219,0.10969605212379804,0.24778872253267,0.17965813916781698,0.4244948003106187,0.018710829497373023,0.0633348822663647,0.591957095650268,0.7057134597055803,0.0,1.951077519166413
DPF5,MOEAD,standard,200,1000,18,0.0,1.9435286646108219,0.10969605212379804,0.24778872253267,0.17965813916781698,0.4244948003106187,0.018710829497373023,0.0633348822663647,0.591957095650268,0.7057134597055803,0.0,1.951077519166413
DPF5,NSGA2,standard,200,1000,19,0.0,2.1219524563108223,0.10610969332586515,0.24276944909511228,0.17484448677108952,0.42110337726283215,0.01692806078089936,0.063454871248743,0.5619514869490164,0.7108791539515685,0.0,1.9876341584373656
DPF5,NSGA3,standard,200,1000,19,0.0,2.1219524563108223,0.10610969332586515,0.24276944909511228,0.17484448677108952,0.42110337726283215,0.01692806078089936,0.063454871248743,0.5619514869490164,0.7108791539515685,0.0,1.9876341584373656
DPF5,MOEAD,standard,200,1000,19,0.0,2.1219524563108223,0.10610969332586515,0.24276944909511228,0.17484448677108952,0.42110337726283215,0.01692806078089936,0.063454871248743,0.5619514869490164,0.7108791539515685,0.0,1.9876341584373656
DPF5,NSGA2,standard,200,1000,20,0.0,2.1658381330815524,0.10312729969911665,0.2330681326532696,0.1691919089652934,0.40352769642946196,0.014122378358224583,0.060694484021699135,0.5477225575051661,0.6798938335444928,0.0,2.0263905693940765
DPF5,NSGA3,standard,200,1000,20,0.0,2.1658381330815524,0.10312729969911665,0.2330681326532696,0.1691919089652934,0.40352769642946196,0.014122378358224583,0.060694484021699135,0.5477225575051661,0.6798938335444928,0.0,2.0263905693940765
DPF5,MOEAD,standard,200,1000,20,0.0,2.1658381330815524,0.10312729969911665,0.2330681326532696,0.1691919089652934,0.40352769642946196,0.014122378358224583,0.060694484021699135,0.5477225575051661,0.6798938335444928,0.0,2.0263905693940765
DPF5,NSGA2,standard,200,1000,21,0.0,2.203597371012602,0.10024158427676233,0.22553763685943454,0.1643447332954862,0.392282679040424,0.01202500958940971,0.061674948201800306,0.525979608944035,0.6498230069193126,0.0,1.9688600934525786
DPF5,NSGA3,standard,200,1000,21,0.0,2.203597371012602,0.10024158427676233,0.22553763685943454,0.1643447332954862,0.392282679040424,0.01202500958940971,0.061674948201800306,0.525979608944035,0.6498230069193126,0.0,1.9688600934525786
DPF5,MOEAD,standard,200,1000,21,0.0,2.203597371012602,0.10024158427676233,0.22553763685943454,0.1643447332954862,0.392282679040424,0.01202500958940971,0.061674948201800306,0.525979608944035,0.6498230069193126,0.0,1.9688600934525786
DPF5,NSGA2,standard,200,1000,22,0.0,2.234000115587502,0.09773543255237702,0.22618723111284306,0.1615026636695408,0.3839026096787458,0.012912748964967729,0.055788296485111036,0.5222329678670935,0.6595760855498938,0.0,2.0690945556674274
DPF5,NSGA3,standard,200,1000,22,0.0,2.234000115587502,0.09773543255237702,0.22618723111284306,0.1615026636695408,0.3839026096787458,0.012912748964967729,0.055788296485111036,0.5222329678670935,0.6595760855498938,0.0,2.0690945556674274
DPF5,MOEAD,standard,200,1000,22,0.0,2.234000115587502,0.09773543255237702,0.22618723111284306,0.1615026636695408,0.3839026096787458,0.012912748964967729,0.055788296485111036,0.5222329678670935,0.6595760855498938,0.0,2.0690945556674274
DPF5,NSGA2,standard,200,1000,23,0.0,2.2371400502742858,0.09497063232848617,0.21980048495810756,0.15880783632607393,0.3859614956590856,0.012047333358395477,0.0552221078004962,0.5355844537022685,0.6550031114016641,0.0,2.035903431574765
DPF5,NSGA3,standard,200,1000,23,0.0,2.2371400502742858,0.09497063232848617,0.21980048495810756,0.15880783632607393,0.3859614956590856,0.012047333358395477,0.0552221078004962,0.5355844537022685,0.6550031114016641,0.0,2.035903431574765
